# Wohnung Kauf from immoscout24.de on 2016-09-28-09-30
ID,Adresse,Bilder,Features,Grundriss,Grundstück,Haus/Wohnung,Kaltmiete,Kaufpreis,Lat,Lon,Miete/Kauf,PLZ,Stadt,Stadtteil,Titel,Wohnfläche,Zimmer,von privat,From_UUID
82378838,"Südvorstadt-West, Dresden",8,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,491.400 €,,,Kauf,01187,Dresden,Südvorstadt-West,VIEL PLATZ IN BESTER LAGE - PLAUEN,"141,5 m²",4,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
82466230,"Österreicher Str. 69, Laubegast, Dresden",14,"[Balkon/Terrasse, Einbauküche, Keller, Aufzug]",True,,Wohnung,,63.000 €,51.02201,13.83998,Kauf,01279,Dresden,Laubegast,"Moderne 1 Zi.-Wohnung mit EBK, Balkon, Lift und TG in Laubegast","44,44 m²",1,False,795ff2fe-5796-349f-95a2-5ad79cd8bc67
82470994,"Löbtau-Nord, Dresden",9,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Aufzug, Stufenlos]",True,,Wohnung,,126.000 €,,,Kauf,01159,Dresden,Löbtau-Nord,Schöne und ruhige Stadtwohnung mit viel Komfort,59 m²,2,False,0201c08a-fa41-335f-a644-b2711a994264
82492025,"Striesen-West, Dresden",13,"[Balkon/Terrasse, Keller]",True,,Wohnung,,118.000 €,,,Kauf,01309,Dresden,Striesen-West,"RUHIG, GEMÜTLICH UND KOMFORTABEL IN STRIESEN - MIT BALKON",65 m²,2,False,0a10a4b5-cc5e-33de-a291-0ae091fcbed6
82503067,"Radeberger Vorstadt, Dresden",4,"[Balkon/Terrasse, Keller, Gäste-WC]",True,,Wohnung,,375.000 €,,,Kauf,01099,Dresden,Radeberger Vorstadt,"Bestlage Preußisches Viertel: Lichdurchflutete Eigentumswohnung, Sanierung 2015/2016","135,6 m²",4,False,9a43dc2e-2349-3322-955d-c9242487a0c9
82510283,"Südvorstadt-West, Dresden",8,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,491.400 €,,,Kauf,01187,Dresden,Südvorstadt-West,NEUES BAUPROJEKT IN PLAUEN- Reservieren Sie jetzt !,"141,5 m²",5,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
82678183,"Tolkewitz/Seidnitz-Nord, Dresden",5,"[Provisionsfrei*, Balkon/Terrasse, Garten, Gäste-WC]",True,,Wohnung,,595.000 €,,,Kauf,01277,Dresden,Tolkewitz/Seidnitz-Nord,Penthouse im 2-Familienhaus!,195 m²,5,True,8eff3719-ba22-356f-9be2-c52b49f8c2c1
82726736,"Innere Neustadt, Dresden",14,"[Balkon/Terrasse, Einbauküche]",True,,Wohnung,,130.000 €,,,Kauf,01099,Dresden,Innere Neustadt,Zentral gelegenes Appartement in Dresden - Innere Neustadt,44 m²,2,False,34f20e53-62d7-3fa9-badc-146f78e5e9fd
82782244,"Franziska-Tiburtius-Straße 10, Loschwitz/Wachwitz, Dresden",16,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,700.200 €,51.0519,13.82889,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Ein Wohnpark mit KRONE: Residieren im Denkmal ""KÖNIG ALBERT"" ","180,7 m²",4,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
82898400,"Wilhelm-Müller-Straße 21, Briesnitz, Dresden",12,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Aufzug, Stufenlos]",True,,Wohnung,,231.800 €,51.06223,13.66854,Kauf,01157,Dresden,Briesnitz,Nur noch eine 3-Raum-Wohnung in gefragter Lage !,81 m²,3,False,0a6a2cd0-bc9a-3adf-86d0-bee31c6c3c2a
82996434,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Aufzug, Stufenlos]",True,,Wohnung,,277.100 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: ""KÖNIGIN AMALIE"" ","81,5 m²",2,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
82997380,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,361.200 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente:  ""KÖNIGIN AMALIE"" ","104,7 m²",3,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
82997392,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,269.200 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen in historischem Ambiente:  ""KÖNIGIN AMALIE"" ","76,9 m²",2,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
82997562,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,343.000 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: ""KÖNIGIN AMALIE"" ",98 m²,3,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
82998337,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,350.000 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente:  ""KÖNIGIN AMALIE"" ",100 m²,3,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
82998929,"Franziska-Tiburtius-Straße 10, Loschwitz/Wachwitz, Dresden",18,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,390.600 €,51.0519,13.82889,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Ein Wohnpark mit KRONE: Residieren im Denkmal ""KÖNIG ALBERT"" ",110 m²,2,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
83013230,"Franziska-Tiburtius-Straße 8, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Aufzug, Stufenlos]",True,,Wohnung,,979.100 €,51.0519,13.82889,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Ein Wohnpark mit KRONE: Residieren im Denkmal ""KÖNIG AUGUST"" ","279,5 m²","6,5",False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
83035000,"Lehnertstr. 8, Bühlau/Weißer Hirsch, Dresden",6,"[Balkon/Terrasse, Keller]",True,,Wohnung,,179.000 €,51.06244,13.81725,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,MSH | Kapitalanlage*2 Zimmer-Wohnung*stilecht saniert*in bester und ruhiger Lage,"61,26 m²",2,False,47c667c8-f0fa-3733-a907-9cf053b451c4
83186988,"Leipziger Vorstadt, Dresden",9,[Keller],False,,Wohnung,,56.000 €,,,Kauf,01097,Dresden,Leipziger Vorstadt,"Schicke sonn ruh. 1-R-Wohng. m. freiem Blick ins Grüne, Abstell. in der  DD-Neustadt","39,29 m²",1,False,e1b44548-d76b-39d6-a168-11eedfebe535
83187014,"Leipziger Vorstadt, Dresden",10,[Keller],True,,Wohnung,,78.000 €,,,Kauf,01097,Dresden,Leipziger Vorstadt,Schöne ruh. 2-R-Wohng. in d. Äußeren Neustadt von DD-Neustadt,"55,97 m²",2,False,e1b44548-d76b-39d6-a168-11eedfebe535
83200782,"Leipziger Vorstadt, Dresden",9,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Aufzug]",True,,Wohnung,,120.000 €,,,Kauf,01097,Dresden,Leipziger Vorstadt,"Herrl. Blick ins Grüne, gemütl. sonn. 3-R-Wg. m. Balk. u.  EBK im liebv. san. Gründerzeithaus/Neust.","65,32 m²",3,False,e1b44548-d76b-39d6-a168-11eedfebe535
83208594,"Blasewitz, Dresden",10,[Balkon/Terrasse],True,,Wohnung,,310.000 €,,,Kauf,01277,Dresden,Blasewitz,www.r-o.de +++ Sonnige 3-Zimmerwohnung über den Dächern von Blasewitz,"108,1 m²",5,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
83234179,"Kesselsdorfer Str. 107, Naußlitz, Dresden",10,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,293.400 €,51.0416,13.67666,Kauf,01169,Dresden,Naußlitz,"Ab 15.12.2016 Wohnen mit Südterrasse und Gartenanteil, WE1, Lift etc.",109 m²,4,False,b21765bb-573d-3e2e-9b71-51a777a84c93
83290777,"Coschützer Straße 59, Plauen, Dresden",13,"[Provisionsfrei*, Balkon/Terrasse, Garten, Aufzug]",True,,Wohnung,,249.500 €,51.0209,13.70599,Kauf,01187,Dresden,Plauen,4-Raum Maisonette mit 2 Bädern und großem Balkon !!!,"92,77 m²","4,5",False,02b6a8f0-edd7-37cb-a743-8759b57ea77f
83321808,"Brockhausstraße 5, Loschwitz/Wachwitz, Dresden",8,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Aufzug]",True,,Wohnung,,493.924 €,51.06493,13.78854,Kauf,01099,Dresden,Loschwitz/Wachwitz,"Einmaliges Wohnambiente im ""vierten Elbschloss""!",102 m²,3,False,3b6d97ab-029d-3a98-ac52-66a923af4929
83366966,"Löbtau-Süd, Dresden",8,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Aufzug, Stufenlos]",True,,Wohnung,,302.000 €,,,Kauf,01159,Dresden,Löbtau-Süd,4 Km zum Postplatz - 36 m² Dachterrasse,"93,19 m²",3,False,b863ce4e-afcb-30c1-86b5-de109aeadeb2
83387342,"Leipziger Vorstadt, Dresden",1,[Keller],False,,Wohnung,,199.000 €,,,Kauf,01097,Dresden,Leipziger Vorstadt,Wohnung/Büro/Praxis Dresden-Neustadt-Citylage,"149,5 m²",4,False,74b8c399-fd22-39af-8429-a206181883c4
83397373,"Leipziger Vorstadt, Dresden",12,[Keller],True,,Wohnung,,85.000 €,,,Kauf,01097,Dresden,Leipziger Vorstadt,Schicke ruh. sonn. 2-R-DG-Wohng.  in DD-Neustadt,"53,18 m²",2,False,e1b44548-d76b-39d6-a168-11eedfebe535
83397701,"Löbtau-Nord, Dresden",14,"[Balkon/Terrasse, Keller]",True,,Wohnung,,76.000 €,,,Kauf,01159,Dresden,Löbtau-Nord,Sonnige gepflegte 2-RW mit Süd-Balkon und Laminat in DD-Löbtau,"51,51 m²",2,False,e1b44548-d76b-39d6-a168-11eedfebe535
83397905,"Löbtau-Nord, Dresden",16,"[Balkon/Terrasse, Keller, Aufzug]",True,,Wohnung,,79.999 €,,,Kauf,01159,Dresden,Löbtau-Nord,"Sehr gepflegte ruh. 2-RW, mit Balk. u. Blick in Grüne,  Lam. in DD-Löbtau","52,88 m²",2,False,e1b44548-d76b-39d6-a168-11eedfebe535
83398542,"Pieschen-Nord/Trachenberge, Dresden",3,"[Einbauküche, Keller, Aufzug]",True,,Wohnung,,49.900 €,,,Kauf,01129,Dresden,Pieschen-Nord/Trachenberge,"Schicke kl. gemütl. u. sonn. 1,5-DG-Mais.-R-DG-Wohng. mit Einbauküche in Trachenberge","38,93 m²",2,False,e1b44548-d76b-39d6-a168-11eedfebe535
83428232,"Hainsbergweg 13, Löbtau-Süd, Dresden",4,"[Balkon/Terrasse, Keller, Aufzug]",True,,Wohnung,,94.000 €,51.03556,13.7035,Kauf,01159,Dresden,Löbtau-Süd,2 ZW - mit Balkon in Dresden Löbtau Süd im 1. OG eines modernen 10 Familienwohnhauses,59 m²,2,False,bd353e7b-74e5-3397-818c-cf7806949286
83429492,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",21,"[Provisionsfrei*, Balkon/Terrasse, Keller, Aufzug, Stufenlos]",True,,Wohnung,,562.900 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Ein Wohnpark mit KRONE: Residieren im Denkmal ""KÖNIG ALBERT"" ","123,7 m²",4,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
83447474,"Franziska-Tiburtius-Straße 8, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,676.300 €,51.0519,13.82889,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Ein Wohnpark mit KRONE: Residieren im Denkmal ""KÖNIG AUGUST"" ","194,9 m²","3,5",False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
83449903,"Franziska-Tiburtius-Straße 8, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,521.900 €,51.0519,13.82889,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Ein Wohnpark mit KRONE: Residieren im Denkmal ""KÖNIG AUGUST"" ","149,4 m²",4,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
83450605,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,255.300 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Ein Wohnpark mit KRONE: Residieren im Denkmal ""KÖNIG AUGUST"" ","73,1 m²",2,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
83563939,"Mickten, Dresden",8,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC]",False,,Wohnung,,418.600 €,,,Kauf,01139,Dresden,Mickten,Große exklusive Eigentumswohnung - Neubaufertigstellung 2016,120 m²,4,False,540d897b-6d2c-3aa8-af42-1a48b51062db
83564083,"Mickten, Dresden",8,"[Provisionsfrei*, Keller]",False,,Wohnung,,206.400 €,,,Kauf,01139,Dresden,Mickten,Barrierefrei und nagelneu - Ihre Eigentumswohnung in Dresden-Trachau,60 m²,2,False,540d897b-6d2c-3aa8-af42-1a48b51062db
83600192,"Coschützer Straße 59, Plauen, Dresden",13,"[Balkon/Terrasse, Garten, Aufzug]",True,,Wohnung,,249.500 €,51.0209,13.70599,Kauf,01187,Dresden,Plauen,Dachgeschoß-WE über 2 Ebenen mit sehr großem Balkon,"92,77 m²","3,5",False,02b6a8f0-edd7-37cb-a743-8759b57ea77f
83607805,"Plauen, Dresden",4,[Balkon/Terrasse],True,,Wohnung,,75.300 €,,,Kauf,01187,Dresden,Plauen,www.r-o.de+++ Gemütliche Eigentumswohnung im schönen Altbau in Dresden - Plauen,"50,2 m²",2,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
83657408,"Niedersedlitz, Dresden",7,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,,155.000 €,,,Kauf,01257,Dresden,Niedersedlitz,Sonn. 3-RW m. großem Balkon u. Gartennutzung in schöner Stadtvilla v. DD-Niedersedlitz,"81,61 m²",3,False,e1b44548-d76b-39d6-a168-11eedfebe535
83725333,"Weißig, Dresden",3,[Einbauküche],False,,Wohnung,,87.000 €,,,Kauf,01454,Dresden,Weißig,LUXUS PUR - ANLAGEOBJEKT: Dachgeschoss - schönste Lage direkt am Dresdner Golfplatz (Dresdner Heide),52 m²,2,False,382e1f49-440e-3b57-b122-cac9532d1aa5
83863012,"Radeberger Vorstadt, Dresden",9,"[Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug]",True,,Wohnung,,119.000 €,,,Kauf,01099,Dresden,Radeberger Vorstadt,EIN SONNENPLÄTZCHEN IM GRÜNEN: Terrassenwohnung mit Gartenanteil im Preußischen Viertel!,"57,9 m²",2,False,021882bb-2b40-3c0b-90f4-d1b45ec3205e
83871271,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,268.100 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen in historischem Ambiente: ""KÖNIGIN AMALIE"" ","76,6 m²",2,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
83871754,"Laubegast, Dresden",7,"[Balkon/Terrasse, Keller]",True,,Wohnung,,99.000 €,,,Kauf,01279,Dresden,Laubegast,SCHICKE DACHGESCHOSSWOHNUNG MIT BLICK ZUR ELBE,"60,98 m²","1,5",False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
83874483,"Pieschen-Süd, Dresden",7,"[Provisionsfrei*, Einbauküche]",False,,Wohnung,,115.000 €,,,Kauf,01127,Dresden,Pieschen-Süd,"Über den Dächern! - Drei Zimmer, Wendeltreppe",74 m²,3,False,3e1454c1-dc0c-36d3-8139-7a6be13510df
83876164,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,345.400 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen in historischem Ambiente: ""KÖNIGIN AMALIE"" ","100,1 m²",3,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
83876185,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,280.100 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: ""KÖNIGIN AMALIE"" ","77,8 m²",2,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
83879964,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,362.600 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: ""KÖNIGIN AMALIE"" ","100,7 m²",3,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
83919396,"Eisenacher Strasse 8, Striesen-Ost, Dresden",9,[],True,,Wohnung,,80.000 €,51.04802,13.79648,Kauf,01309,Dresden,Striesen-Ost,Kleine Eigentumswohnung in Striesen zu verkaufen,50 m²,2,False,085f73e9-5360-3834-9cba-a6ae76244ebb
83976538,"Gompitz/Altfranken, Dresden",7,"[Provisionsfrei*, Balkon/Terrasse, Keller, Aufzug, Stufenlos]",True,,Wohnung,,220.600 €,,,Kauf,01156,Dresden,Gompitz/Altfranken,GROSSZÜGIGE 2-ZIMMER WOHNUNG MIT GARTEN IN GOMPITZ,"80,7 m²",2,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
83984385,"Plauenscher Ring 22, Plauen, Dresden",2,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Gäste-WC]",True,,Wohnung,,119.200 €,51.02584,13.71106,Kauf,01187,Dresden,Plauen,2-Raumwohnung im historischen Altbau,"60,52 m²",2,False,189b1b1b-da80-3226-9adb-86134feb78a8
83997956,"Löbtau-Nord, Dresden",9,"[Balkon/Terrasse, Garten]",True,,Wohnung,,75.000 €,,,Kauf,01159,Dresden,Löbtau-Nord,2-Zimmer-Balkonwohnung am Conertplatz,48 m²,2,False,02b6a8f0-edd7-37cb-a743-8759b57ea77f
84026385,"Boltenhagener Straße 84, Klotzsche, Dresden",10,"[Einbauküche, Garten, Keller]",True,,Wohnung,,72.000 €,51.11901,13.76683,Kauf,01109,Dresden,Klotzsche,Kapitalanlage-Wohnung im begehrten Dresdner Norden!,62 m²,2,False,af0ac443-0180-38bf-b451-b2b235ebacfa
84096793,"Kleinzschachwitz, Dresden",11,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,,320.000 €,,,Kauf,01259,Dresden,Kleinzschachwitz,Wohnen in einer aufwendig sanierten Denkmalvilla - 4 Zimmer mit Dachterrasse in Kleinzschachwitz!,130 m²,4,False,b424c3da-2246-3d17-b3e0-98e8859d3be2
84103977,"Cotta, Dresden",2,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,,58.000 €,,,Kauf,01157,Dresden,Cotta,Kleines Investment im Dresdner Westen - vermietete 2-Zimmer-ETW,46 m²,2,False,cda08f67-a92e-3dae-997a-9747dbfaac85
84161902,"Kleinzschachwitz, Dresden",9,"[Balkon/Terrasse, Keller]",True,,Wohnung,,95.000 €,,,Kauf,01259,Dresden,Kleinzschachwitz,san. Altbau_51m² Wfl._1. OG_2 Zimmer_Küche mit Fenster_Bad mit Badewanne_ Balkon_Tiefgarage,51 m²,2,False,2a371ebe-0f7b-354d-918a-5cbcb088b3f3
84173309,"Kesselsdorfer Straße 107, Naußlitz, Dresden",11,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,290.800 €,51.0416,13.67666,Kauf,01169,Dresden,Naußlitz,"4- Raum WE  mit Gartenanteil, barrierefrei, Bezug ab 1.12.2016",108 m²,4,False,b21765bb-573d-3e2e-9b71-51a777a84c93
84201839,"Löbtau-Nord, Dresden",7,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Aufzug, Stufenlos]",False,,Wohnung,,119.000 €,,,Kauf,01159,Dresden,Löbtau-Nord,Schöne grosszügige 2 Raumwohnung  in sehr guter zentraler Lage,53 m²,2,False,0201c08a-fa41-335f-a644-b2711a994264
84211529,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,339.900 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: ""KÖNIGIN AMALIE"" ","97,1 m²",3,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
84211537,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,343.400 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: ""KÖNIGIN AMALIE"" ","97,9 m²",3,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
84211565,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,344.100 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: ""KÖNIGIN AMALIE"" ","97,9 m²",2,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
84211568,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,280.100 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente:  ""KÖNIGIN AMALIE"" ","77,8 m²",2,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
84211580,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,269.300 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: ""KÖNIGIN AMALIE"" ","74,8 m²",2,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
84211596,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,341.900 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: Haus ""KÖNIGIN AMALIE"" ","97,7 m²",3,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
84211609,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,353.600 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente:  ""KÖNIGIN AMALIE"" ","97,8 m²",3,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
84211938,"Wilhelm-Müller-Straße 21, Briesnitz, Dresden",20,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,399.000 €,51.06223,13.66854,Kauf,01157,Dresden,Briesnitz,Träumen war gestern! Wohnen Sie im Penthouse!,138 m²,4,False,0a6a2cd0-bc9a-3adf-86d0-bee31c6c3c2a
84228817,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,448.200 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: ""KÖNIGIN AMALIE"" ","122,8 m²",3,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
84228832,"Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,457.900 €,,,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: ""KÖNIGIN MARIA"" ","129,9 m²",4,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
84228846,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,269.300 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: ""KÖNIGIN AMALIE"" ","74,8 m²",2,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
84228860,"Franziska-Tiburtius-Straße 1, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,447.100 €,51.05204,13.8283,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Modernes Wohnen im historischen Ambiente: ""KÖNIGIN AMALIE"" ","122,5 m²",3,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
84264187,"Franziska-Tiburtius-Straße 10, Loschwitz/Wachwitz, Dresden",19,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,752.900 €,51.0519,13.82889,Kauf,01326,Dresden,Loschwitz/Wachwitz,"Ein Wohnpark mit KRONE: Residieren im Denkmal ""KÖNIG ALBERT"" ","188,8 m²",6,False,086b1bb2-9395-3a14-afd7-b2dfd77d0b65
