# Haus Kauf from immoscout24.de on 2016-09-28-09-30
ID,Adresse,Bilder,Features,Grundriss,Grundstück,Haus/Wohnung,Kaltmiete,Kaufpreis,Lat,Lon,Miete/Kauf,PLZ,Stadt,Stadtteil,Titel,Wohnfläche,Zimmer,von privat,From_UUID
90406230,"Laubegast, Dresden",8,"[Provisionsfrei*, Gäste-WC]",True,644 m²,Haus,,609.900 €,,,Kauf,01259,Dresden,Laubegast,TOPLAGE ! EINFAMILIENHAUS IN KLEINZSCHACHWITZ,142 m²,5,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
90406237,"Laubegast, Dresden",8,"[Provisionsfrei*, Gäste-WC]",True,829 m²,Haus,,619.900 €,,,Kauf,01259,Dresden,Laubegast,TOPLAGE ! EINFAMILIENHAUS IN KLEINZSCHACHWITZ,142 m²,5,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
90408655,"Kleinzschachwitz, Dresden",8,"[Keller, Gäste-WC]",False,735 m²,Haus,,1.398.000 €,,,Kauf,01259,Dresden,Kleinzschachwitz,MFH mit 7 Wohnungen in sehr guter Wohnlage,701 m²,25,False,f5eeea32-ab51-3e04-927d-844ce14e5b7d
90410067,"Blasewitz, Dresden",20,[Provisionsfrei*],False,605 m²,Haus,,149.500 €,,,Kauf,01309,Dresden,Blasewitz,Aufgepasst! Sonntag - Besichtigung von 2 neuen Massa Häusern in Heidenau bei Bauherren.,129 m²,"4,5",False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
90410068,"Striesen-Ost, Dresden",20,[Provisionsfrei*],False,605 m²,Haus,,149.500 €,,,Kauf,01277,Dresden,Striesen-Ost,Aufgepasst! Sonntag - Besichtigung von 2 neuen Massa Häusern in Heidenau bei Bauherren.,129 m²,"4,5",False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
90410069,"Cossebaude/Mobschatz/Oberwartha, Dresden",20,[Provisionsfrei*],False,605 m²,Haus,,149.500 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Aufgepasst! Sonntag - Besichtigung von 2 neuen Massa Häusern in Heidenau bei Bauherren.,129 m²,"4,5",False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
90410072,"Striesen-West, Dresden",20,[Provisionsfrei*],False,605 m²,Haus,,149.500 €,,,Kauf,01307,Dresden,Striesen-West,Aufgepasst! Sonntag - Besichtigung von 2 neuen Massa Häusern in Heidenau bei Bauherren.,129 m²,"4,5",False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
90410075,"Südvorstadt-West, Dresden",20,[Provisionsfrei*],False,605 m²,Haus,,149.500 €,,,Kauf,01069,Dresden,Südvorstadt-West,Aufgepasst! Sonntag - Besichtigung von 2 neuen Massa Häusern in Heidenau bei Bauherren.,129 m²,"4,5",False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
90410076,"Löbtau-Nord, Dresden",20,[Provisionsfrei*],False,605 m²,Haus,,149.500 €,,,Kauf,01159,Dresden,Löbtau-Nord,Aufgepasst! Sonntag - Besichtigung von 2 neuen Massa Häusern in Heidenau bei Bauherren.,129 m²,"4,5",False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
90410078,"Briesnitz, Dresden",20,[Provisionsfrei*],False,605 m²,Haus,,149.500 €,,,Kauf,01157,Dresden,Briesnitz,Aufgepasst! Sonntag - Besichtigung von 2 neuen Massa Häusern in Heidenau bei Bauherren.,129 m²,"4,5",False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
90410081,"Naußlitz, Dresden",20,[Provisionsfrei*],False,605 m²,Haus,,149.500 €,,,Kauf,01169,Dresden,Naußlitz,Aufgepasst! Sonntag - Besichtigung von 2 neuen Massa Häusern in Heidenau bei Bauherren.,129 m²,"4,5",False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
90411047,"Löbtau-Süd, Dresden",20,[Provisionsfrei*],False,605 m²,Haus,,149.500 €,,,Kauf,01187,Dresden,Löbtau-Süd,Aufgepasst! Sonntag - Besichtigung von 2 neuen Massa Häusern in Heidenau bei Bauherren.,129 m²,"4,5",False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
90411049,"Coschütz/Gittersee, Dresden",20,[Provisionsfrei*],False,605 m²,Haus,,149.500 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Aufgepasst! Sonntag - Besichtigung von 2 neuen Massa Häusern in Heidenau bei Bauherren.,129 m²,"4,5",False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
90422975,"Leuben, Dresden",1,"[Provisionsfrei*, Keller]",False,500 m²,Haus,,515.000 €,,,Kauf,01257,Dresden,Leuben,Provisionsfrei: Solides Mehrfamilienhaus in Dresden Leuben,290 m²,12,False,b863ce4e-afcb-30c1-86b5-de109aeadeb2
90423393,"Hans Oster Str. 17, Albertstadt, Dresden",15,[Provisionsfrei*],True,68 m²,Haus,,430.000 €,51.07726,13.75944,Kauf,01099,Dresden,Albertstadt,"Familienfreundliches, sonniges & zentrales RMH",132 m²,5,True,b4720dc2-aad7-34b5-9e49-a904f4195764
90434820,"Kleinzschachwitz, Dresden",16,"[Keller, Gäste-WC]",False,560 m²,Haus,,475.000 €,,,Kauf,01259,Dresden,Kleinzschachwitz,"Liebevoll saniertes Haus mit Wintergarten in gepflegtem Garten, mit altem Baumbestand und Pool!",150 m²,6,False,bc618f8e-c29d-3175-9ed9-bb2cd7284ba3
90439220,"Weixdorf, Dresden",14,[Gäste-WC],True,612 m²,Haus,,398.000 €,,,Kauf,01108,Dresden,Weixdorf,01108 Dresden - Architektenstadthaus im KfW 55-Standard-Haus inkl. Grundstück,135 m²,4,False,aa044318-09c9-39dd-908c-00e67e16ada1
90442497,"Pieschen-Süd, Dresden",10,[Gäste-WC],False,500 m²,Haus,,790.000 €,,,Kauf,01127,Dresden,Pieschen-Süd,Baubeginn ist erfolgt : Haus für 2 Familien Nähe Ballhaus Watzke!,280 m²,10,False,f086b359-4b7d-3315-984e-936f357868be
90453746,"Weißig, Dresden",1,[Provisionsfrei*],False,700 m²,Haus,,254.676 €,,,Kauf,01328,Dresden,Weißig,Bien-Zenker-Aktionshaus in Dresden,122 m²,5,False,0dae762a-ab5e-3165-b8e5-20f5bd058e37
90454399,"Weißig, Dresden",1,[Provisionsfrei*],False,700 m²,Haus,,276.544 €,,,Kauf,01328,Dresden,Weißig,Hier können sie ihren Traum vom Eigenheim verwirklichen!,"123,17 m²",5,False,0dae762a-ab5e-3165-b8e5-20f5bd058e37
90454411,"Klotzsche, Dresden",1,[Provisionsfrei*],False,450 m²,Haus,,288.555 €,,,Kauf,01109,Dresden,Klotzsche,Käufer für ein innovatives Haus in stadtnaher Lage gesucht!,"124,17 m²",5,False,0dae762a-ab5e-3165-b8e5-20f5bd058e37
90454492,"Hellerau/Wilschdorf, Dresden",3,[Provisionsfrei*],False,500 m²,Haus,,262.600 €,,,Kauf,01309,Dresden,Hellerau/Wilschdorf,Stadtvilla gesucht??,128 m²,5,False,0dae762a-ab5e-3165-b8e5-20f5bd058e37
90454805,"Hosterwitz/Pillnitz, Dresden",1,[Provisionsfrei*],False,700 m²,Haus,,280.331 €,,,Kauf,01328,Dresden,Hosterwitz/Pillnitz,Hier kann ihr Traumhaus stehen!,"124,17 m²",5,False,0dae762a-ab5e-3165-b8e5-20f5bd058e37
90478234,"Oberonstraße 14, Kleinzschachwitz, Dresden",2,"[Provisionsfrei*, Keller, Gäste-WC]",True,221 m²,Haus,,365.000 €,51.01076,13.85379,Kauf,01259,Dresden,Kleinzschachwitz,"Wohnen im Grünen, direkt vom Eigentümer",120 m²,5,True,c04c0fbb-6406-3da9-bd95-ba44fbec49cd
90484168,"Löbtau-Süd, Dresden",10,"[Provisionsfrei*, Gäste-WC, Stufenlos]",False,940 m²,Haus,,226.339 €,,,Kauf,01326,Dresden,Löbtau-Süd,Ihr Traum vom Haus wird wahr!,"114,56 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
90484170,"Löbtau-Süd, Dresden",11,"[Provisionsfrei*, Gäste-WC, Stufenlos]",False,940 m²,Haus,,238.859 €,,,Kauf,01326,Dresden,Löbtau-Süd,Lichtdurchflutet u.fast wie im eigenem Garten wohnen,"152,75 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
90484172,"Löbtau-Süd, Dresden",11,"[Provisionsfrei*, Gäste-WC, Stufenlos]",False,940 m²,Haus,,255.529 €,,,Kauf,01326,Dresden,Löbtau-Süd,Mit Stil und Charme wohnen,"182,05 m²",6,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
90484174,"Weixdorf, Dresden",10,"[Provisionsfrei*, Gäste-WC, Stufenlos]",False,701 m²,Haus,,225.974 €,,,Kauf,01108,Dresden,Weixdorf,Warum für den Vermieter beahlen?,"114,56 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
90484176,"Weixdorf, Dresden",11,"[Provisionsfrei*, Gäste-WC, Stufenlos]",False,701 m²,Haus,,235.574 €,,,Kauf,01108,Dresden,Weixdorf,Ihr Traum vom Haus wird wahr!,"137,01 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
90484178,"Weixdorf, Dresden",8,"[Provisionsfrei*, Gäste-WC]",False,701 m²,Haus,,242.344 €,,,Kauf,01108,Dresden,Weixdorf,Dem Streß entfliehen-Ruhe genießen!,"125,94 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
90484179,"Weixdorf, Dresden",10,"[Provisionsfrei*, Gäste-WC]",False,868 m²,Haus,,264.459 €,,,Kauf,01108,Dresden,Weixdorf,Entdecken Sie die Vielfalt unserer Haustypen!,"144,22 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
90484180,"Weixdorf, Dresden",12,"[Provisionsfrei*, Gäste-WC, Stufenlos]",False,868 m²,Haus,,255.229 €,,,Kauf,01108,Dresden,Weixdorf,Wann wenn nicht jetzt!,"118,09 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
90484181,"Weixdorf, Dresden",10,"[Provisionsfrei*, Stufenlos]",False,868 m²,Haus,,313.639 €,,,Kauf,01108,Dresden,Weixdorf,Drei Generationen unter einem Dach!,"214,37 m²",8,False,5ad3679d-09a5-3669-aff3-54a349317b77
90484182,"Weixdorf, Dresden",9,"[Provisionsfrei*, Gäste-WC]",False,1.222 m²,Haus,,339.949 €,,,Kauf,01108,Dresden,Weixdorf,Wohnen wie im eigenen Garten,"115,41 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
90484183,"Weixdorf, Dresden",10,"[Provisionsfrei*, Gäste-WC, Stufenlos]",False,1.222 m²,Haus,,226.369 €,,,Kauf,01108,Dresden,Weixdorf,Modern und stilvoll wohnen!,"198,52 m²",5,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
90484184,"Weixdorf, Dresden",11,"[Provisionsfrei*, Gäste-WC, Stufenlos]",False,1.222 m²,Haus,,336.059 €,,,Kauf,01108,Dresden,Weixdorf,Die Ruhe genießen!,"157,11 m²",5,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
90493912,"Weißig, Dresden",10,[Keller],False,210 m²,Haus,,60.000 €,,,Kauf,01328,Dresden,Weißig,SfKW - Sanierungsbedüftiges Einfamilienhaus mit Garage nahe Gasthof Weißig und Hoppes Hoftheater,120 m²,5,False,f731bd8c-56b0-30d3-90a0-f72c5ce4b3db
90498485,"Laubegast, Dresden",11,[Gäste-WC],True,630 m²,Haus,,415.000 €,,,Kauf,01279,Dresden,Laubegast,Wohnen mit Blick auf die Elbwiesen! - Ihr Einfamilienhaus in Laubegast,122 m²,4,False,dd1f290b-b210-3fa1-8002-c98c08379322
90498803,"Laubegast, Dresden",10,[Gäste-WC],True,590 m²,Haus,,385.000 €,,,Kauf,01279,Dresden,Laubegast,Doppelhaushälfte mit viel Grundstück im begehrten Laubegast!,113 m²,4,False,dd1f290b-b210-3fa1-8002-c98c08379322
90500180,"Leubnitz-Neuostra, Dresden",18,"[Keller, Gäste-WC]",True,385 m²,Haus,,379.000 €,,,Kauf,01219,Dresden,Leubnitz-Neuostra,Charmantes Reihenendhaus mit viel Platz für die ganze Familie!,145 m²,4,False,540d897b-6d2c-3aa8-af42-1a48b51062db
